2025-04-16 11:01:31.035;consumer;4;Message-366;0;442
2025-04-16 11:01:31.077;producer;2;Message-367;0;443
2025-04-16 11:01:31.077;consumer;4;Message-367;0;443
2025-04-16 11:01:31.077;producer;3;Message-379;1;330
2025-04-16 11:01:31.078;consumer;4;Message-379;1;330
2025-04-16 11:01:31.078;producer;1;Message-379;1;331
2025-04-16 11:01:31.078;consumer;4;Message-379;1;331
2025-04-16 11:01:31.124;producer;2;Message-368;2;352
2025-04-16 11:01:31.124;producer;3;Message-380;1;332
2025-04-16 11:01:31.124;consumer;4;Message-368;2;352
2025-04-16 11:01:31.124;consumer;4;Message-380;1;332
2025-04-16 11:01:31.124;producer;1;Message-380;1;333
2025-04-16 11:01:31.125;consumer;4;Message-380;1;333
2025-04-16 11:01:31.168;consumer;4;Message-381;2;353
2025-04-16 11:01:31.168;producer;1;Message-381;2;353
2025-04-16 11:01:31.170;producer;3;Message-381;2;354
2025-04-16 11:01:31.170;consumer;4;Message-369;0;444
2025-04-16 11:01:31.170;producer;2;Message-369;0;444
2025-04-16 11:01:31.170;consumer;4;Message-381;2;354
2025-04-16 11:01:31.208;producer;1;Message-382;2;355
2025-04-16 11:01:31.208;consumer;4;Message-382;2;355
2025-04-16 11:01:31.211;consumer;4;Message-370;2;356
2025-04-16 11:01:31.211;producer;2;Message-370;2;356
2025-04-16 11:01:31.211;producer;3;Message-382;2;357
2025-04-16 11:01:31.212;consumer;4;Message-382;2;357
2025-04-16 11:01:31.253;consumer;4;Message-383;1;334
2025-04-16 11:01:31.253;producer;1;Message-383;1;334
2025-04-16 11:01:31.256;producer;2;Message-371;0;445
2025-04-16 11:01:31.256;consumer;4;Message-371;0;445
2025-04-16 11:01:31.257;consumer;4;Message-383;1;335
2025-04-16 11:01:31.257;producer;3;Message-383;1;335
2025-04-16 11:01:31.299;producer;1;Message-384;1;336
2025-04-16 11:01:31.299;consumer;4;Message-384;1;336
2025-04-16 11:01:31.300;producer;2;Message-372;2;358
2025-04-16 11:01:31.300;consumer;4;Message-372;2;358
2025-04-16 11:01:31.302;consumer;4;Message-384;1;337
2025-04-16 11:01:31.302;producer;3;Message-384;1;337
2025-04-16 11:01:31.345;producer;1;Message-385;2;359
2025-04-16 11:01:31.345;consumer;4;Message-385;2;359
2025-04-16 11:01:31.346;producer;2;Message-373;0;446
2025-04-16 11:01:31.346;producer;3;Message-385;2;360
2025-04-16 11:01:31.347;consumer;4;Message-373;0;446
2025-04-16 11:01:31.348;consumer;4;Message-385;2;360
2025-04-16 11:01:31.390;producer;2;Message-374;2;362
2025-04-16 11:01:31.390;producer;1;Message-386;2;361
2025-04-16 11:01:31.390;consumer;4;Message-386;2;361
2025-04-16 11:01:31.390;consumer;4;Message-374;2;362
2025-04-16 11:01:31.391;producer;3;Message-386;2;363
2025-04-16 11:01:31.391;consumer;4;Message-386;2;363
2025-04-16 11:01:31.433;producer;2;Message-375;1;338
2025-04-16 11:01:31.433;producer;1;Message-387;1;339
2025-04-16 11:01:31.433;consumer;4;Message-375;1;338
2025-04-16 11:01:31.433;consumer;4;Message-387;1;339
2025-04-16 11:01:31.434;consumer;4;Message-387;1;340
2025-04-16 11:01:31.434;producer;3;Message-387;1;340
2025-04-16 11:01:31.481;producer;2;Message-376;2;364
2025-04-16 11:01:31.481;producer;1;Message-388;2;365
2025-04-16 11:01:31.482;consumer;4;Message-376;2;364
2025-04-16 11:01:31.482;consumer;4;Message-388;2;365
2025-04-16 11:01:31.482;producer;3;Message-388;2;366
2025-04-16 11:01:31.483;consumer;4;Message-388;2;366
2025-04-16 11:01:31.522;producer;2;Message-377;1;341
2025-04-16 11:01:31.522;producer;1;Message-389;0;448
2025-04-16 11:01:31.522;consumer;4;Message-377;1;341
2025-04-16 11:01:31.522;producer;3;Message-389;0;447
2025-04-16 11:01:31.524;consumer;4;Message-389;0;447
2025-04-16 11:01:31.524;consumer;4;Message-389;0;448
2025-04-16 11:01:31.563;producer;1;Message-390;2;367
2025-04-16 11:01:31.563;consumer;4;Message-390;2;367
2025-04-16 11:01:31.563;producer;2;Message-378;1;342
2025-04-16 11:01:31.564;consumer;4;Message-378;1;342
2025-04-16 11:01:31.566;producer;3;Message-390;2;368
2025-04-16 11:01:31.566;consumer;4;Message-390;2;368
2025-04-16 11:01:31.607;consumer;4;Message-391;0;449
2025-04-16 11:01:31.607;producer;1;Message-391;0;449
2025-04-16 11:01:31.610;consumer;4;Message-379;1;343
2025-04-16 11:01:31.610;producer;2;Message-379;1;343
2025-04-16 11:01:31.610;producer;3;Message-391;0;450
2025-04-16 11:01:31.610;consumer;4;Message-391;0;450
2025-04-16 11:01:31.652;producer;1;Message-392;1;344
2025-04-16 11:01:31.653;consumer;4;Message-392;1;344
2025-04-16 11:01:31.653;producer;2;Message-380;1;345
2025-04-16 11:01:31.654;consumer;4;Message-380;1;345
2025-04-16 11:01:31.655;consumer;4;Message-392;1;346
2025-04-16 11:01:31.655;producer;3;Message-392;1;346
2025-04-16 11:01:31.696;consumer;4;Message-393;2;369
2025-04-16 11:01:31.696;consumer;4;Message-381;2;370
2025-04-16 11:01:31.696;producer;2;Message-381;2;370
2025-04-16 11:01:31.696;producer;1;Message-393;2;369
2025-04-16 11:01:31.699;consumer;4;Message-393;2;371
2025-04-16 11:01:31.699;producer;3;Message-393;2;371
2025-04-16 11:01:31.744;consumer;4;Message-382;2;372
2025-04-16 11:01:31.744;producer;2;Message-382;2;372
2025-04-16 11:01:31.744;producer;1;Message-394;1;347
2025-04-16 11:01:31.745;consumer;4;Message-394;1;347
2025-04-16 11:01:31.745;producer;3;Message-394;1;348
2025-04-16 11:01:31.746;consumer;4;Message-394;1;348
2025-04-16 11:01:31.788;producer;1;Message-395;0;451
2025-04-16 11:01:31.788;producer;2;Message-383;1;349
2025-04-16 11:01:31.789;consumer;4;Message-383;1;349
2025-04-16 11:01:31.789;consumer;4;Message-395;0;451
2025-04-16 11:01:31.791;producer;3;Message-395;0;452
2025-04-16 11:01:31.791;consumer;4;Message-395;0;452
2025-04-16 11:01:31.824;producer;2;Message-384;1;350
2025-04-16 11:01:31.824;consumer;4;Message-384;1;350
2025-04-16 11:01:31.826;producer;1;Message-396;1;351
2025-04-16 11:01:31.826;consumer;4;Message-396;1;351
2025-04-16 11:01:31.832;producer;3;Message-396;1;352
2025-04-16 11:01:31.832;consumer;4;Message-396;1;352
2025-04-16 11:01:31.867;producer;2;Message-385;2;373
2025-04-16 11:01:31.868;consumer;4;Message-385;2;373
2025-04-16 11:01:31.872;producer;1;Message-397;1;353
2025-04-16 11:01:31.873;consumer;4;Message-397;1;353
2025-04-16 11:01:31.873;producer;3;Message-397;1;354
2025-04-16 11:01:31.873;consumer;4;Message-397;1;354
2025-04-16 11:01:31.912;producer;2;Message-386;2;374
2025-04-16 11:01:31.912;consumer;4;Message-386;2;374
2025-04-16 11:01:31.916;producer;1;Message-398;0;453
2025-04-16 11:01:31.916;consumer;4;Message-398;0;453
2025-04-16 11:01:31.917;producer;3;Message-398;0;454
2025-04-16 11:01:31.917;consumer;4;Message-398;0;454
2025-04-16 11:01:31.961;producer;3;Message-399;2;376
2025-04-16 11:01:31.961;producer;2;Message-387;1;355
2025-04-16 11:01:31.961;producer;1;Message-399;2;375
2025-04-16 11:01:31.961;consumer;4;Message-387;1;355
2025-04-16 11:01:31.966;consumer;4;Message-399;2;375
2025-04-16 11:01:31.966;consumer;4;Message-399;2;376
2025-04-16 11:01:32.007;producer;2;Message-388;2;378
2025-04-16 11:01:32.007;producer;3;Message-400;2;377
2025-04-16 11:01:32.008;consumer;4;Message-400;2;377
2025-04-16 11:01:32.008;consumer;4;Message-388;2;378
2025-04-16 11:01:32.008;producer;1;Message-400;2;379
2025-04-16 11:01:32.009;consumer;4;Message-400;2;379
2025-04-16 11:01:32.049;producer;3;Message-401;2;380
2025-04-16 11:01:32.050;consumer;4;Message-401;2;380
2025-04-16 11:01:32.051;producer;2;Message-389;0;455
2025-04-16 11:01:32.051;producer;1;Message-401;2;381
2025-04-16 11:01:32.051;consumer;4;Message-389;0;455
2025-04-16 11:01:32.052;consumer;4;Message-401;2;381
2025-04-16 11:01:32.093;producer;3;Message-402;0;456
2025-04-16 11:01:32.094;consumer;4;Message-402;0;456
2025-04-16 11:01:32.095;producer;2;Message-390;2;382
2025-04-16 11:01:32.095;producer;1;Message-402;0;457
2025-04-16 11:01:32.095;consumer;4;Message-390;2;382
2025-04-16 11:01:32.096;consumer;4;Message-402;0;457
2025-04-16 11:01:32.137;producer;2;Message-391;0;458
2025-04-16 11:01:32.137;consumer;4;Message-391;0;458
2025-04-16 11:01:32.138;producer;3;Message-403;1;356
2025-04-16 11:01:32.138;consumer;4;Message-403;1;356
2025-04-16 11:01:32.139;producer;1;Message-403;1;357
2025-04-16 11:01:32.140;consumer;4;Message-403;1;357
2025-04-16 11:01:32.179;producer;3;Message-404;0;459
2025-04-16 11:01:32.179;producer;2;Message-392;1;358
2025-04-16 11:01:32.179;consumer;4;Message-392;1;358
2025-04-16 11:01:32.179;consumer;4;Message-404;0;459
2025-04-16 11:01:32.180;producer;1;Message-404;0;460
2025-04-16 11:01:32.181;consumer;4;Message-404;0;460
2025-04-16 11:01:32.218;producer;2;Message-393;2;383
2025-04-16 11:01:32.218;consumer;4;Message-393;2;383
2025-04-16 11:01:32.219;producer;1;Message-405;0;461
2025-04-16 11:01:32.220;consumer;4;Message-405;0;461
2025-04-16 11:01:32.220;producer;3;Message-405;0;462
2025-04-16 11:01:32.221;consumer;4;Message-405;0;462
2025-04-16 11:01:32.260;consumer;4;Message-406;2;384
2025-04-16 11:01:32.260;producer;1;Message-406;2;384
2025-04-16 11:01:32.263;consumer;4;Message-406;2;385
2025-04-16 11:01:32.263;producer;3;Message-406;2;385
2025-04-16 11:01:32.265;producer;2;Message-394;1;359
2025-04-16 11:01:32.265;consumer;4;Message-394;1;359
2025-04-16 11:01:32.309;producer;2;Message-395;0;463
2025-04-16 11:01:32.309;consumer;4;Message-395;0;463
2025-04-16 11:01:32.309;producer;1;Message-407;2;386
2025-04-16 11:01:32.310;consumer;4;Message-407;2;386
2025-04-16 11:01:32.310;producer;3;Message-407;2;387
2025-04-16 11:01:32.311;consumer;4;Message-407;2;387
2025-04-16 11:01:32.346;producer;1;Message-408;0;464
2025-04-16 11:01:32.346;consumer;4;Message-408;0;464
2025-04-16 11:01:32.350;consumer;4;Message-396;1;360
2025-04-16 11:01:32.350;producer;2;Message-396;1;360
2025-04-16 11:01:32.352;producer;3;Message-408;0;465
2025-04-16 11:01:32.352;consumer;4;Message-408;0;465
2025-04-16 11:01:32.388;consumer;4;Message-409;0;466
2025-04-16 11:01:32.389;producer;1;Message-409;0;466
2025-04-16 11:01:32.394;producer;2;Message-397;1;361
2025-04-16 11:01:32.394;consumer;4;Message-397;1;361
2025-04-16 11:01:32.397;producer;3;Message-409;0;467
2025-04-16 11:01:32.397;consumer;4;Message-409;0;467
2025-04-16 11:01:32.431;producer;1;Message-410;0;468
2025-04-16 11:01:32.432;consumer;4;Message-410;0;468
2025-04-16 11:01:32.438;producer;2;Message-398;0;469
2025-04-16 11:01:32.438;consumer;4;Message-398;0;469
2025-04-16 11:01:32.442;producer;3;Message-410;0;470
2025-04-16 11:01:32.442;consumer;4;Message-410;0;470
2025-04-16 11:01:32.470;producer;1;Message-411;0;471
2025-04-16 11:01:32.471;consumer;4;Message-411;0;471
2025-04-16 11:01:32.477;consumer;4;Message-399;2;388
2025-04-16 11:01:32.477;producer;2;Message-399;2;388
2025-04-16 11:01:32.483;producer;3;Message-411;0;472
2025-04-16 11:01:32.483;consumer;4;Message-411;0;472
2025-04-16 11:01:32.513;producer;1;Message-412;2;389
2025-04-16 11:01:32.513;consumer;4;Message-412;2;389
2025-04-16 11:01:32.517;producer;2;Message-400;2;390
2025-04-16 11:01:32.518;consumer;4;Message-400;2;390
2025-04-16 11:01:32.524;producer;3;Message-412;2;391
2025-04-16 11:01:32.524;consumer;4;Message-412;2;391
2025-04-16 11:01:32.558;producer;1;Message-413;2;392
2025-04-16 11:01:32.558;consumer;4;Message-413;2;392
2025-04-16 11:01:32.564;producer;2;Message-401;2;393
2025-04-16 11:01:32.564;consumer;4;Message-401;2;393
2025-04-16 11:01:32.565;producer;3;Message-413;2;394
2025-04-16 11:01:32.565;consumer;4;Message-413;2;394
2025-04-16 11:01:32.600;producer;1;Message-414;2;395
2025-04-16 11:01:32.600;consumer;4;Message-414;2;395
2025-04-16 11:01:32.605;producer;2;Message-402;0;473
2025-04-16 11:01:32.605;consumer;4;Message-402;0;473
2025-04-16 11:01:32.611;producer;3;Message-414;2;396
2025-04-16 11:01:32.611;consumer;4;Message-414;2;396
2025-04-16 11:01:32.645;producer;1;Message-415;2;397
2025-04-16 11:01:32.645;consumer;4;Message-415;2;397
2025-04-16 11:01:32.647;producer;2;Message-403;1;362
2025-04-16 11:01:32.647;consumer;4;Message-403;1;362
2025-04-16 11:01:32.651;producer;3;Message-415;2;398
2025-04-16 11:01:32.651;consumer;4;Message-415;2;398
2025-04-16 11:01:32.688;producer;2;Message-404;0;474
2025-04-16 11:01:32.688;consumer;4;Message-404;0;474
2025-04-16 11:01:32.689;producer;1;Message-416;2;399
2025-04-16 11:01:32.689;consumer;4;Message-416;2;399
2025-04-16 11:01:32.696;producer;3;Message-416;2;400
2025-04-16 11:01:32.696;consumer;4;Message-416;2;400
2025-04-16 11:01:32.733;producer;2;Message-405;0;475
2025-04-16 11:01:32.733;producer;1;Message-417;2;401
2025-04-16 11:01:32.733;consumer;4;Message-405;0;475
2025-04-16 11:01:32.733;consumer;4;Message-417;2;401
2025-04-16 11:01:32.740;producer;3;Message-417;2;402
2025-04-16 11:01:32.740;consumer;4;Message-417;2;402
2025-04-16 11:01:32.775;producer;1;Message-418;2;403
2025-04-16 11:01:32.775;producer;2;Message-406;2;404
2025-04-16 11:01:32.775;consumer;4;Message-418;2;403
2025-04-16 11:01:32.775;consumer;4;Message-406;2;404
2025-04-16 11:01:32.781;producer;3;Message-418;2;405
2025-04-16 11:01:32.781;consumer;4;Message-418;2;405
2025-04-16 11:01:32.818;producer;2;Message-407;2;407
2025-04-16 11:01:32.818;producer;1;Message-419;2;406
2025-04-16 11:01:32.818;consumer;4;Message-419;2;406
2025-04-16 11:01:32.818;consumer;4;Message-407;2;407
2025-04-16 11:01:32.823;producer;3;Message-419;2;408
2025-04-16 11:01:32.823;consumer;4;Message-419;2;408
2025-04-16 11:01:32.864;producer;1;Message-420;0;476
2025-04-16 11:01:32.864;producer;2;Message-408;0;477
2025-04-16 11:01:32.864;consumer;4;Message-420;0;476
2025-04-16 11:01:32.865;consumer;4;Message-408;0;477
2025-04-16 11:01:32.870;producer;3;Message-420;0;478
2025-04-16 11:01:32.870;consumer;4;Message-420;0;478
2025-04-16 11:01:32.908;producer;2;Message-409;0;480
2025-04-16 11:01:32.908;producer;1;Message-421;0;479
2025-04-16 11:01:32.908;consumer;4;Message-421;0;479
2025-04-16 11:01:32.908;consumer;4;Message-409;0;480
2025-04-16 11:01:32.913;producer;3;Message-421;0;481
2025-04-16 11:01:32.914;consumer;4;Message-421;0;481
2025-04-16 11:01:32.952;producer;2;Message-410;0;482
2025-04-16 11:01:32.952;consumer;4;Message-410;0;482
2025-04-16 11:01:32.952;producer;1;Message-422;1;363
2025-04-16 11:01:32.953;consumer;4;Message-422;1;363
2025-04-16 11:01:32.960;producer;3;Message-422;1;364
2025-04-16 11:01:32.961;consumer;4;Message-422;1;364
2025-04-16 11:01:32.996;producer;1;Message-423;0;483
2025-04-16 11:01:32.996;consumer;4;Message-423;0;483
2025-04-16 11:01:32.997;producer;2;Message-411;0;484
2025-04-16 11:01:32.997;consumer;4;Message-411;0;484
2025-04-16 11:01:32.998;producer;3;Message-423;0;485
2025-04-16 11:01:32.998;consumer;4;Message-423;0;485
2025-04-16 11:01:33.036;producer;1;Message-424;0;486
2025-04-16 11:01:33.037;consumer;4;Message-424;0;486
2025-04-16 11:01:33.041;producer;2;Message-412;2;409
2025-04-16 11:01:33.042;consumer;4;Message-412;2;409
2025-04-16 11:01:33.043;producer;3;Message-424;0;487
2025-04-16 11:01:33.043;consumer;4;Message-424;0;487
2025-04-16 11:01:33.081;producer;1;Message-425;1;365
2025-04-16 11:01:33.081;consumer;4;Message-425;1;365
2025-04-16 11:01:33.083;producer;2;Message-413;2;410
2025-04-16 11:01:33.084;producer;3;Message-425;1;366
2025-04-16 11:01:33.084;consumer;4;Message-413;2;410
2025-04-16 11:01:33.085;consumer;4;Message-425;1;366
2025-04-16 11:01:33.121;producer;1;Message-426;1;367
2025-04-16 11:01:33.122;consumer;4;Message-426;1;367
2025-04-16 11:01:33.124;producer;2;Message-414;2;411
2025-04-16 11:01:33.125;consumer;4;Message-414;2;411
2025-04-16 11:01:33.129;producer;3;Message-426;1;368
2025-04-16 11:01:33.129;consumer;4;Message-426;1;368
2025-04-16 11:01:33.164;consumer;4;Message-427;2;412
2025-04-16 11:01:33.164;producer;1;Message-427;2;412
2025-04-16 11:01:33.169;producer;2;Message-415;2;413
2025-04-16 11:01:33.169;consumer;4;Message-415;2;413
2025-04-16 11:01:33.170;producer;3;Message-427;2;414
2025-04-16 11:01:33.170;consumer;4;Message-427;2;414
2025-04-16 11:01:33.209;producer;1;Message-428;0;488
2025-04-16 11:01:33.209;consumer;4;Message-428;0;488
2025-04-16 11:01:33.214;consumer;4;Message-416;2;415
2025-04-16 11:01:33.214;producer;2;Message-416;2;415
2025-04-16 11:01:33.215;producer;3;Message-428;0;489
2025-04-16 11:01:33.215;consumer;4;Message-428;0;489
2025-04-16 11:01:33.250;producer;1;Message-429;1;369
2025-04-16 11:01:33.251;consumer;4;Message-429;1;369
2025-04-16 11:01:33.255;producer;2;Message-417;2;416
2025-04-16 11:01:33.255;consumer;4;Message-417;2;416
2025-04-16 11:01:33.258;producer;3;Message-429;1;370
2025-04-16 11:01:33.259;consumer;4;Message-429;1;370
2025-04-16 11:01:33.296;producer;1;Message-430;1;371
2025-04-16 11:01:33.296;consumer;4;Message-430;1;371
2025-04-16 11:01:33.299;producer;2;Message-418;2;417
2025-04-16 11:01:33.299;consumer;4;Message-418;2;417
2025-04-16 11:01:33.300;producer;3;Message-430;1;372
2025-04-16 11:01:33.300;consumer;4;Message-430;1;372
2025-04-16 11:01:33.341;consumer;4;Message-431;1;373
2025-04-16 11:01:33.341;producer;1;Message-431;1;373
2025-04-16 11:01:33.342;producer;3;Message-431;1;374
2025-04-16 11:01:33.342;consumer;4;Message-431;1;374
2025-04-16 11:01:33.343;consumer;4;Message-419;2;418
2025-04-16 11:01:33.343;producer;2;Message-419;2;418
2025-04-16 11:01:33.383;producer;1;Message-432;0;490
2025-04-16 11:01:33.383;consumer;4;Message-432;0;490
2025-04-16 11:01:33.386;producer;2;Message-420;0;491
2025-04-16 11:01:33.386;consumer;4;Message-420;0;491
2025-04-16 11:01:33.387;producer;3;Message-432;0;492
2025-04-16 11:01:33.387;consumer;4;Message-432;0;492
2025-04-16 11:01:33.423;producer;1;Message-433;0;493
2025-04-16 11:01:33.423;consumer;4;Message-433;0;493
2025-04-16 11:01:33.429;consumer;4;Message-421;0;494
2025-04-16 11:01:33.429;producer;2;Message-421;0;494
2025-04-16 11:01:33.430;consumer;4;Message-433;0;495
2025-04-16 11:01:33.430;producer;3;Message-433;0;495
2025-04-16 11:01:33.469;producer;1;Message-434;2;419
2025-04-16 11:01:33.469;consumer;4;Message-434;2;419
2025-04-16 11:01:33.471;consumer;4;Message-422;1;375
2025-04-16 11:01:33.471;producer;2;Message-422;1;375
2025-04-16 11:01:33.474;producer;3;Message-434;2;420
2025-04-16 11:01:33.474;consumer;4;Message-434;2;420
2025-04-16 11:01:33.514;producer;2;Message-423;0;496
2025-04-16 11:01:33.514;consumer;4;Message-423;0;496
2025-04-16 11:01:33.514;producer;1;Message-435;2;421
2025-04-16 11:01:33.514;consumer;4;Message-435;2;421
2025-04-16 11:01:33.517;producer;3;Message-435;2;422
2025-04-16 11:01:33.517;consumer;4;Message-435;2;422
2025-04-16 11:01:33.560;producer;2;Message-424;0;497
2025-04-16 11:01:33.560;consumer;4;Message-424;0;497
2025-04-16 11:01:33.560;producer;1;Message-436;1;376
2025-04-16 11:01:33.560;producer;3;Message-436;1;377
2025-04-16 11:01:33.560;consumer;4;Message-436;1;376
2025-04-16 11:01:33.561;consumer;4;Message-436;1;377
2025-04-16 11:01:33.605;producer;1;Message-437;2;423
2025-04-16 11:01:33.605;consumer;4;Message-437;2;423
2025-04-16 11:01:33.605;producer;2;Message-425;1;378
2025-04-16 11:01:33.606;consumer;4;Message-425;1;378
2025-04-16 11:01:33.606;producer;3;Message-437;2;424
2025-04-16 11:01:33.607;consumer;4;Message-437;2;424
2025-04-16 11:01:33.648;producer;1;Message-438;2;426
2025-04-16 11:01:33.648;producer;3;Message-438;2;425
2025-04-16 11:01:33.648;producer;2;Message-426;1;379
2025-04-16 11:01:33.648;consumer;4;Message-438;2;425
2025-04-16 11:01:33.648;consumer;4;Message-438;2;426
2025-04-16 11:01:33.649;consumer;4;Message-426;1;379
2025-04-16 11:01:33.689;producer;1;Message-439;2;427
2025-04-16 11:01:33.689;consumer;4;Message-439;2;427
2025-04-16 11:01:33.692;producer;3;Message-439;2;429
2025-04-16 11:01:33.692;producer;2;Message-427;2;428
2025-04-16 11:01:33.692;consumer;4;Message-427;2;428
2025-04-16 11:01:33.692;consumer;4;Message-439;2;429
2025-04-16 11:01:33.733;producer;1;Message-440;1;380
2025-04-16 11:01:33.733;consumer;4;Message-440;1;380
2025-04-16 11:01:33.737;producer;3;Message-440;1;381
2025-04-16 11:01:33.738;producer;2;Message-428;0;498
2025-04-16 11:01:33.737;consumer;4;Message-440;1;381
2025-04-16 11:01:33.739;consumer;4;Message-428;0;498
2025-04-16 11:01:33.778;producer;1;Message-441;2;430
2025-04-16 11:01:33.778;consumer;4;Message-441;2;430
2025-04-16 11:01:33.779;producer;3;Message-441;2;431
2025-04-16 11:01:33.779;consumer;4;Message-441;2;431
2025-04-16 11:01:33.783;consumer;4;Message-429;1;382
2025-04-16 11:01:33.783;producer;2;Message-429;1;382
2025-04-16 11:01:33.822;producer;1;Message-442;0;499
2025-04-16 11:01:33.822;producer;3;Message-442;0;500
2025-04-16 11:01:33.823;consumer;4;Message-442;0;499
2025-04-16 11:01:33.823;consumer;4;Message-442;0;500
2025-04-16 11:01:33.824;consumer;4;Message-430;1;383
2025-04-16 11:01:33.824;producer;2;Message-430;1;383
2025-04-16 11:01:33.864;producer;1;Message-443;1;384
2025-04-16 11:01:33.864;consumer;4;Message-443;1;384
2025-04-16 11:01:33.866;producer;2;Message-431;1;385
2025-04-16 11:01:33.866;consumer;4;Message-431;1;385
2025-04-16 11:01:33.867;consumer;4;Message-443;1;386
2025-04-16 11:01:33.867;producer;3;Message-443;1;386
2025-04-16 11:01:33.909;producer;2;Message-432;0;501
2025-04-16 11:01:33.909;consumer;4;Message-432;0;501
2025-04-16 11:01:33.911;producer;1;Message-444;2;432
2025-04-16 11:01:33.911;consumer;4;Message-444;2;432
2025-04-16 11:01:33.912;producer;3;Message-444;2;433
2025-04-16 11:01:33.912;consumer;4;Message-444;2;433
2025-04-16 11:01:33.955;producer;2;Message-433;0;503
2025-04-16 11:01:33.955;producer;3;Message-445;0;502
2025-04-16 11:01:33.955;consumer;4;Message-445;0;502
2025-04-16 11:01:33.955;consumer;4;Message-433;0;503
2025-04-16 11:01:33.957;producer;1;Message-445;0;504
2025-04-16 11:01:33.957;consumer;4;Message-445;0;504
2025-04-16 11:01:33.998;producer;2;Message-434;2;434
2025-04-16 11:01:33.998;consumer;4;Message-434;2;434
2025-04-16 11:01:33.998;producer;3;Message-446;1;387
2025-04-16 11:01:33.998;producer;1;Message-446;1;388
2025-04-16 11:01:33.999;consumer;4;Message-446;1;387
2025-04-16 11:01:33.999;consumer;4;Message-446;1;388
2025-04-16 11:01:34.039;producer;3;Message-447;1;389
2025-04-16 11:01:34.039;consumer;4;Message-447;1;389
2025-04-16 11:01:34.042;producer;1;Message-447;1;390
2025-04-16 11:01:34.042;consumer;4;Message-447;1;390
2025-04-16 11:01:34.042;producer;2;Message-435;2;435
2025-04-16 11:01:34.043;consumer;4;Message-435;2;435
2025-04-16 11:01:34.080;producer;3;Message-448;2;436
2025-04-16 11:01:34.081;consumer;4;Message-448;2;436
2025-04-16 11:01:34.086;producer;2;Message-436;1;391
2025-04-16 11:01:34.086;consumer;4;Message-436;1;391
2025-04-16 11:01:34.087;producer;1;Message-448;2;437
2025-04-16 11:01:34.087;consumer;4;Message-448;2;437
2025-04-16 11:01:34.126;producer;3;Message-449;0;505
2025-04-16 11:01:34.126;consumer;4;Message-449;0;505
2025-04-16 11:01:34.127;producer;2;Message-437;2;438
2025-04-16 11:01:34.127;consumer;4;Message-437;2;438
2025-04-16 11:01:34.128;producer;1;Message-449;0;506
2025-04-16 11:01:34.128;consumer;4;Message-449;0;506
2025-04-16 11:01:34.173;producer;2;Message-438;2;439
2025-04-16 11:01:34.173;producer;1;Message-450;0;508
2025-04-16 11:01:34.173;producer;3;Message-450;0;507
2025-04-16 11:01:34.173;consumer;4;Message-438;2;439
2025-04-16 11:01:34.174;consumer;4;Message-450;0;507
2025-04-16 11:01:34.174;consumer;4;Message-450;0;508
2025-04-16 11:01:34.212;producer;3;Message-451;0;509
2025-04-16 11:01:34.212;consumer;4;Message-451;0;509
2025-04-16 11:01:34.214;consumer;4;Message-439;2;440
2025-04-16 11:01:34.214;producer;2;Message-439;2;440
2025-04-16 11:01:34.215;producer;1;Message-451;0;510
2025-04-16 11:01:34.215;consumer;4;Message-451;0;510
2025-04-16 11:01:34.257;producer;3;Message-452;0;511
2025-04-16 11:01:34.257;consumer;4;Message-452;0;511
2025-04-16 11:01:34.260;producer;1;Message-452;0;512
2025-04-16 11:01:34.260;consumer;4;Message-452;0;512
2025-04-16 11:01:34.260;producer;2;Message-440;1;392
2025-04-16 11:01:34.261;consumer;4;Message-440;1;392
2025-04-16 11:01:34.302;producer;3;Message-453;0;513
2025-04-16 11:01:34.302;consumer;4;Message-453;0;513
2025-04-16 11:01:34.305;producer;2;Message-441;2;441
2025-04-16 11:01:34.305;consumer;4;Message-441;2;441
2025-04-16 11:01:34.305;producer;1;Message-453;0;514
2025-04-16 11:01:34.306;consumer;4;Message-453;0;514
2025-04-16 11:01:34.347;producer;3;Message-454;0;515
2025-04-16 11:01:34.347;producer;2;Message-442;0;516
2025-04-16 11:01:34.347;consumer;4;Message-454;0;515
2025-04-16 11:01:34.347;consumer;4;Message-442;0;516
2025-04-16 11:01:34.349;producer;1;Message-454;0;517
2025-04-16 11:01:34.349;consumer;4;Message-454;0;517
2025-04-16 11:01:34.388;producer;2;Message-443;1;393
2025-04-16 11:01:34.388;consumer;4;Message-443;1;393
2025-04-16 11:01:34.388;producer;3;Message-455;1;394
2025-04-16 11:01:34.388;consumer;4;Message-455;1;394
2025-04-16 11:01:34.391;producer;1;Message-455;1;395
2025-04-16 11:01:34.391;consumer;4;Message-455;1;395
2025-04-16 11:01:34.432;producer;2;Message-444;2;442
2025-04-16 11:01:34.432;consumer;4;Message-444;2;442
2025-04-16 11:01:34.433;producer;3;Message-456;2;443
2025-04-16 11:01:34.433;consumer;4;Message-456;2;443
2025-04-16 11:01:34.436;producer;1;Message-456;2;444
2025-04-16 11:01:34.436;consumer;4;Message-456;2;444
2025-04-16 11:01:34.474;producer;2;Message-445;0;518
2025-04-16 11:01:34.474;consumer;4;Message-445;0;518
2025-04-16 11:01:34.478;producer;3;Message-457;0;519
2025-04-16 11:01:34.478;consumer;4;Message-457;0;519
2025-04-16 11:01:34.479;producer;1;Message-457;0;520
